6,2,1,-1.079759,0.088740,0.000000
6,2,2,8.255576,0.083463,0.000000
6,2,3,0.114242,0.084572,0.000000
6,2,4,24.824159,0.084726,0.000000
6,2,5,26.837655,0.082623,0.000000
6,2,6,58.042996,0.082275,0.000000
6,2,7,29.384450,0.082232,0.000000
6,2,8,7.673063,0.086058,0.000000
6,2,9,7.628006,0.085863,0.000000
6,3,0,268.926389,0.062596,0.000000
6,3,1,0.307744,0.087168,0.000000
6,3,2,-15.443894,0.085466,0.000000
6,3,3,8.549145,0.083064,0.000000
6,3,4,42.643269,0.081748,0.000000
6,3,5,24.586632,0.083559,0.000000
6,3,6,37.583675,0.080876,0.000000
6,3,7,11.768746,0.085187,0.000000
6,3,8,0.160891,0.087882,0.000000
6,3,9,0.125068,0.087838,0.000000
6,4,0,-15.840022,0.085693,0.000000
6,4,1,-14.212206,0.084958,0.000000
6,4,2,2.094588,0.083364,0.000000
6,4,3,0.130233,0.083854,0.000000
6,4,4,46.184703,0.080564,0.000000
6,4,5,27.527267,0.081590,0.000000
6,4,6,43.071130,0.081540,0.000000
6,4,7,25.633764,0.083004,0.000000
6,4,8,10.673499,0.086327,0.000000
6,4,9,10.645682,0.086207,0.000000
6,5,0,-8.473346,0.085950,0.000000
6,5,1,9.789074,0.083154,0.000000
6,5,2,1.709332,0.083587,0.000000
6,5,3,10.397268,0.082745,0.000000
6,5,4,39.368155,0.080271,0.000000
6,5,5,28.786186,0.081424,0.000000
6,5,6,11.271791,0.085162,0.000000
6,5,7,11.826363,0.084778,0.000000
6,5,8,0.162449,0.085695,0.000000
6,5,9,0.169548,0.085155,0.000000
6,6,0,9.492488,0.083286,0.000000
6,6,1,0.213517,0.083246,0.000000
6,6,2,-1.229098,0.084307,0.000000
6,6,3,-14.475742,0.084778,0.000000
6,6,4,38.794357,0.080900,0.000000
6,6,5,31.430943,0.083902,0.000000
6,6,6,36.791026,0.080830,0.000000
6,6,7,7.631758,0.084094,0.000000
6,6,8,0.244377,0.087155,0.000000
6,6,9,0.106957,0.087178,0.000000
6,7,0,-0.134687,0.083326,0.000000
#6,7,1,62.847982,1.362909,0.000000
6,7,2,-14.212868,0.086437,0.000000
6,7,3,0.135420,0.083720,0.000000
6,7,4,20.903490,0.083532,0.000000
6,7,5,26.317449,0.083389,0.000000
6,7,6,18.980081,0.086348,0.000000
6,7,7,28.490433,0.081073,0.000000
6,7,8,0.111112,0.087030,0.000000
6,7,9,0.031290,0.086591,0.000000
6,8,0,-14.343281,0.085683,0.000000
6,8,1,-12.613557,0.084573,0.000000
6,8,2,-14.312284,0.085914,0.000000
6,8,3,-13.363576,0.085805,0.000000
6,8,4,29.464364,0.082724,0.000000
6,8,5,18.315295,0.083230,0.000000
6,8,6,18.136580,0.083682,0.000000
6,8,7,27.522338,0.082035,0.000000
6,8,8,0.124069,0.086043,0.000000
6,8,9,0.052930,0.086379,0.000000
7,1,0,0.207915,0.086315,0.000000
7,1,1,0.261254,0.087153,0.000000
7,1,2,0.141827,0.084108,0.000000
7,1,3,0.192941,0.087101,0.000000
7,1,4,18.418124,0.083780,0.000000
7,1,5,27.124846,0.085098,0.000000
7,1,6,26.830595,0.082603,0.000000
7,1,7,25.396274,0.085172,0.000000
7,1,8,0.124729,0.086738,0.000000
7,1,9,0.086813,0.087333,0.000000
7,2,0,0.200034,0.084168,0.000000
7,2,1,-15.343067,0.086863,0.000000
7,2,2,0.250428,0.087189,0.000000
7,2,3,0.239752,0.083373,0.000000
7,2,4,24.743081,0.086225,0.000000
7,2,5,28.000803,0.082075,0.000000
7,2,6,30.129386,0.082061,0.000000
7,2,7,11.542780,0.083163,0.000000
7,2,8,0.107103,0.086483,0.000000
7,2,9,0.210359,0.085843,0.000000
7,3,0,-15.632003,0.087360,0.000000
7,3,1,-15.682919,0.085648,0.000000
7,3,2,0.227392,0.087408,0.000000
7,3,3,0.206663,0.084141,0.000000
7,3,4,31.715527,0.083070,0.000000
7,3,5,25.830197,0.083771,0.000000
7,3,6,21.632410,0.083072,0.000000
7,3,7,28.683032,0.081322,0.000000
7,3,8,0.174111,0.086750,0.000000
7,3,9,0.183212,0.086418,0.000000
7,4,0,-15.923406,0.085960,0.000000
7,4,1,8.538668,0.083327,0.000000
7,4,2,9.881687,0.082789,0.000000
7,4,3,0.194391,0.083938,0.000000
7,4,4,32.807843,0.083265,0.000000
7,4,5,15.774728,0.087563,0.000000
7,4,6,27.876130,0.081244,0.000000
7,4,7,29.388944,0.081146,0.000000
7,4,8,0.051681,0.087739,0.000000
7,4,9,7.640432,0.085480,0.000000
7,5,0,0.238108,0.085126,0.000000
7,5,1,0.203285,0.087157,0.000000
7,5,2,0.164885,0.085431,0.000000
7,5,3,0.172988,0.085878,0.000000
7,5,4,24.591381,0.085453,0.000000
7,5,5,26.494548,0.082991,0.000000
7,5,6,18.510825,0.083191,0.000000
7,5,7,26.884431,0.084571,0.000000
7,5,8,7.695098,0.086141,0.000000
7,5,9,62.847982,1.362909,0.000000
7,6,0,0.116394,0.087864,0.000000
7,6,1,0.242976,0.085430,0.000000
7,6,2,-0.358064,0.086967,0.000000
7,6,3,0.306964,0.083416,0.000000
7,6,4,33.532523,0.085945,0.000000
7,6,5,26.708550,0.085521,0.000000
7,6,6,24.881738,0.085155,0.000000
7,6,7,25.334570,0.083869,0.000000
7,6,8,0.184890,0.085631,0.000000
7,6,9,0.193166,0.085600,0.000000
7,7,0,0.132069,0.087973,0.000000
7,7,1,0.167232,0.085930,0.000000
7,7,2,0.218085,0.087522,0.000000
7,7,3,0.150373,0.085605,0.000000
7,7,4,39.856472,0.084123,0.000000
7,7,5,40.905658,0.084768,0.000000
7,7,6,24.631199,0.085461,0.000000
7,7,7,25.155938,0.086242,0.000000
7,7,8,0.176294,0.087653,0.000000
7,7,9,0.259197,0.087645,0.000000
#7,8,0,62.847982,1.362909,0.000000
#7,8,1,62.847982,1.362909,0.000000
#7,8,2,62.847982,1.362909,0.000000
#7,8,3,62.847982,1.362909,0.000000
#7,8,4,62.847982,1.362909,0.000000
#7,8,5,62.847982,1.362909,0.000000
#7,8,6,62.847982,1.362909,0.000000
#7,8,7,62.847982,1.362909,0.000000
#7,8,8,62.847982,1.362909,0.000000
#7,8,9,62.847982,1.362909,0.000000
8,1,0,0.156996,0.086157,0.000000
8,1,1,0.205022,0.086829,0.000000
8,1,2,-0.436302,0.086181,0.000000
8,1,3,0.184404,0.087239,0.000000
8,1,4,25.351521,0.085182,0.000000
8,1,5,15.461227,0.082567,0.000000
8,1,6,27.195067,0.083123,0.000000
8,1,7,18.764764,0.087074,0.000000
8,1,8,0.126870,0.086733,0.000000
8,1,9,0.222282,0.086607,0.000000
8,2,0,0.154239,0.086066,0.000000
8,2,1,0.240945,0.086140,0.000000
8,2,2,2.228953,0.083434,0.000000
8,2,3,0.143996,0.086422,0.000000
8,2,4,31.648590,0.084112,0.000000
8,2,5,17.471178,0.085502,0.000000
8,2,6,26.400977,0.083179,0.000000
8,2,7,23.863032,0.085666,0.000000
8,2,8,0.192812,0.087281,0.000000
8,2,9,0.154949,0.086933,0.000000
8,3,0,0.171778,0.084570,0.000000
8,3,1,0.218168,0.084771,0.000000
8,3,2,0.120884,0.085257,0.000000
8,3,3,0.185834,0.085181,0.000000
8,3,4,27.222583,0.083024,0.000000
8,3,5,36.058747,0.082868,0.000000
8,3,6,8.023314,0.084264,0.000000
8,3,7,30.511416,0.081875,0.000000
8,3,8,10.607380,0.085862,0.000000
8,3,9,10.670760,0.085742,0.000000
8,4,0,0.286530,0.085864,0.000000
8,4,1,0.166014,0.085467,0.000000
8,4,2,0.617153,0.088499,0.000000
8,4,3,-14.257639,0.085479,0.000000
8,4,4,45.019920,0.080970,0.000000
8,4,5,29.607709,0.082284,0.000000
8,4,6,18.673169,0.084557,0.000000
8,4,7,28.528302,0.083067,0.000000
8,4,8,0.151825,0.086887,0.000000
8,4,9,0.194334,0.086794,0.000000
#X6 strip backward
1,1,0,97.415001,0.395625,0.000000
1,1,1,19.478466,0.425565,0.000000
1,1,2,7.991893,0.414006,0.000000
1,1,3,72.523077,0.409185,0.000000
1,1,4,79.893543,0.407528,0.000000
1,1,5,51.540904,0.421027,0.000000
1,1,6,63.652163,0.412761,0.000000
1,1,7,86.991317,0.413503,0.000000
#1,1,8,-inf,inf,0.000000
#1,1,9,-inf,inf,0.000000
1,1,10,16.448751,0.416354,0.000000
1,1,11,89.633791,0.430678,0.000000
1,1,12,38.938480,0.423430,0.000000
1,1,13,70.299613,0.432225,0.000000
1,1,14,20.240724,0.419110,0.000000
1,1,15,69.295049,0.413431,0.000000
1,1,16,47.478230,0.393288,0.000000
1,1,17,67.017199,0.394157,0.000000
1,1,18,14.999268,0.383945,0.000000
1,1,19,80.192614,0.381286,0.000000
1,1,20,-13.080192,0.398019,0.000000
1,1,21,128.658323,0.388086,0.000000
1,1,22,30.953693,0.389441,0.000000
1,1,23,61.634178,0.383611,0.000000
1,1,24,-7.116499,0.397665,0.000000
1,1,25,121.303489,0.394085,0.000000
1,1,26,65.511167,0.384140,0.000000
1,1,27,49.004397,0.388135,0.000000
1,1,28,14.525632,0.390106,0.000000
1,1,29,74.116336,0.393753,0.000000
1,1,30,88.885762,0.393407,0.000000
1,1,31,58.521738,0.397227,0.000000
1,3,0,-3.348996,0.355561,0.000000
1,3,1,80.849252,0.360223,0.000000
1,3,2,65.706951,0.359130,0.000000
1,3,3,21.279733,0.359568,0.000000
1,3,4,24.196305,0.366325,0.000000
1,3,5,96.800600,0.354197,0.000000
1,3,6,9.045207,0.364613,0.000000
1,3,7,69.442305,0.355355,0.000000
1,3,8,78.231820,0.367922,0.000000
1,3,9,47.894852,0.360515,0.000000
1,3,10,19.061413,0.364830,0.000000
1,3,11,79.836167,0.347354,0.000000
1,3,12,6.565822,0.382807,0.000000
1,3,13,63.374496,0.371287,0.000000
1,3,14,27.817242,0.354534,0.000000
1,3,15,44.992524,0.359554,0.000000
1,3,16,6.240234,0.344500,0.000000
1,3,17,54.419251,0.356478,0.000000
1,3,18,9.050991,0.349985,0.000000
1,3,19,37.927579,0.355848,0.000000
1,3,20,36.528224,0.344889,0.000000
1,3,21,50.549404,0.347268,0.000000
1,3,22,28.794453,0.360718,0.000000
1,3,23,56.756586,0.354414,0.000000
1,3,24,28.080647,0.354069,0.000000
1,3,25,47.132481,0.345450,0.000000
1,3,26,31.823828,0.345674,0.000000
1,3,27,36.535508,0.363814,0.000000
1,3,28,10.027930,0.351759,0.000000
1,3,29,73.912471,0.352528,0.000000
1,3,30,-10.510415,0.360965,0.000000
1,3,31,78.592031,0.341007,0.000000
1,5,0,39.902953,0.372327,0.000000
1,5,1,54.717362,0.373941,0.000000
1,5,2,44.861432,0.362080,0.000000
1,5,3,29.074989,0.373150,0.000000
1,5,4,54.677474,0.361613,0.000000
1,5,5,80.250154,0.371939,0.000000
1,5,6,76.716884,0.359123,0.000000
1,5,7,54.263779,0.369969,0.000000
1,5,8,79.606675,0.366441,0.000000
1,5,9,41.041724,0.371105,0.000000
1,5,10,61.812317,0.365388,0.000000
1,5,11,41.096590,0.360514,0.000000
1,5,12,28.993850,0.373288,0.000000
1,5,13,41.646049,0.384769,0.000000
1,5,14,77.429040,0.378447,0.000000
1,5,15,21.046414,0.370956,0.000000
1,5,16,39.686466,0.338497,0.000000
1,5,17,59.683544,0.366567,0.000000
1,5,18,37.352431,0.361574,0.000000
1,5,19,81.937498,0.352465,0.000000
1,5,20,45.105783,0.346511,0.000000
1,5,21,79.869447,0.358466,0.000000
1,5,22,65.203576,0.345007,0.000000
1,5,23,-0.408427,0.364840,0.000000
1,5,24,56.853100,0.356236,0.000000
1,5,25,55.019425,0.345671,0.000000
1,5,26,22.793944,0.349807,0.000000
1,5,27,61.660914,0.353519,0.000000
1,5,28,6.659200,0.359076,0.000000
1,5,29,59.774878,0.356542,0.000000
1,5,30,36.718034,0.353384,0.000000
1,5,31,50.019079,0.350038,0.000000
#X6 strip forward
1,7,0,8630.382514,-0.363486,0.000000
1,7,1,8616.177529,-0.363679,0.000000
1,7,2,8647.456563,-0.373012,0.000000
1,7,3,8575.284031,-0.370765,0.000000
1,7,4,8650.385114,-0.369034,0.000000
1,7,5,8656.294407,-0.396527,0.000000
1,7,6,8641.607815,-0.347852,0.000000
1,7,7,8608.334579,-0.364572,0.000000
1,7,8,8651.477476,-0.382319,0.000000
1,7,9,8588.120236,-0.377766,0.000000
1,7,10,8628.429037,-0.374970,0.000000
1,7,11,8612.089383,-0.377990,0.000000
1,7,12,8627.289441,-0.366380,0.000000
1,7,13,8632.970410,-0.384611,0.000000
1,7,14,8606.392883,-0.372423,0.000000
1,7,15,8634.911777,-0.375072,0.000000
1,7,16,8632.094098,-0.341476,0.000000
1,7,17,8591.192629,-0.340178,0.000000
1,7,18,8608.995352,-0.349478,0.000000
1,7,19,8604.608103,-0.348349,0.000000
1,7,20,8620.059870,-0.342201,0.000000
1,7,21,8622.097287,-0.333796,0.000000
1,7,22,8647.844943,-0.330426,0.000000
1,7,23,8543.409084,-0.324782,0.000000
1,7,24,8600.077082,-0.335905,0.000000
1,7,25,8636.904649,-0.349631,0.000000
1,7,26,8627.032501,-0.336266,0.000000
1,7,27,8602.001861,-0.339627,0.000000
1,7,28,8624.412270,-0.345470,0.000000
1,7,29,8622.836829,-0.339208,0.000000
1,7,30,8638.467273,-0.348554,0.000000
1,7,31,8611.578472,-0.337119,0.000000
1,9,0,8626.276940,-0.401289,0.000000
1,9,1,8599.084584,-0.412262,0.000000
1,9,2,8636.602969,-0.404275,0.000000
1,9,3,8627.481433,-0.412838,0.000000
1,9,4,8631.702938,-0.417571,0.000000
1,9,5,8593.535708,-0.408156,0.000000
1,9,6,8633.405877,-0.405337,0.000000
1,9,7,8615.827756,-0.409275,0.000000
1,9,8,8640.265408,-0.408640,0.000000
1,9,9,8624.972056,-0.420092,0.000000
1,9,10,8647.332525,-0.415051,0.000000
1,9,11,8617.665414,-0.405920,0.000000
1,9,12,8629.544103,-0.413359,0.000000
1,9,13,8627.319240,-0.414249,0.000000
1,9,14,8622.952751,-0.405027,0.000000
1,9,15,8628.950701,-0.409555,0.000000
1,9,16,8609.272768,-0.386383,0.000000
1,9,17,8675.576001,-0.388605,0.000000
1,9,18,8639.950921,-0.398020,0.000000
1,9,19,8605.518649,-0.387136,0.000000
1,9,20,8626.527271,-0.389738,0.000000
1,9,21,8632.535489,-0.388484,0.000000
1,9,22,8682.360992,-0.394293,0.000000
1,9,23,8575.453854,-0.375673,0.000000
1,9,24,8644.051858,-0.396729,0.000000
1,9,25,8622.247113,-0.382226,0.000000
1,9,26,8645.888853,-0.387712,0.000000
1,9,27,8586.530600,-0.385924,0.000000
1,9,28,8682.122030,-0.403419,0.000000
1,9,29,8605.465723,-0.372861,0.000000
1,9,30,8618.861894,-0.384500,0.000000
1,9,31,8633.475336,-0.387801,0.000000
2,1,0,8643.718014,-0.364394,0.000000
2,1,1,8618.851697,-0.370532,0.000000
2,1,2,8648.672121,-0.374905,0.000000
2,1,3,8622.372506,-0.378753,0.000000
2,1,4,8664.502176,-0.375883,0.000000
2,1,5,8612.583281,-0.380437,0.000000
2,1,6,8675.879700,-0.389805,0.000000
2,1,7,8621.846762,-0.391543,0.000000
2,1,8,8659.462282,-0.394937,0.000000
2,1,9,8629.640135,-0.396980,0.000000
2,1,10,8630.423394,-0.393198,0.000000
2,1,11,8608.094318,-0.384977,0.000000
2,1,12,8618.339728,-0.386955,0.000000
2,1,13,8664.199636,-0.392637,0.000000
2,1,14,8646.859163,-0.393627,0.000000
2,1,15,8617.680370,-0.376519,0.000000
2,1,16,8671.564618,-0.346280,0.000000
2,1,17,8621.644271,-0.349921,0.000000
2,1,18,8631.866585,-0.363216,0.000000
2,1,19,8625.632527,-0.342358,0.000000
2,1,20,8645.173861,-0.351422,0.000000
2,1,21,8608.404259,-0.350848,0.000000
2,1,22,8646.684298,-0.346283,0.000000
2,1,23,8631.421066,-0.340482,0.000000
2,1,24,8646.247969,-0.348282,0.000000
2,1,25,8605.350215,-0.356548,0.000000
2,1,26,8650.903612,-0.352175,0.000000
2,1,27,8611.399873,-0.361801,0.000000
2,1,28,8635.618460,-0.341915,0.000000
2,1,29,8603.886655,-0.345043,0.000000
2,1,30,8650.021784,-0.348908,0.000000
2,1,31,8593.202908,-0.347279,0.000000
#X6 pad backward
2,7,0,60.863801,0.359445,0.000000
2,7,1,58.277188,0.380031,0.000000
2,7,2,45.215866,0.354831,0.000000
2,7,3,49.541183,0.367169,0.000000
2,7,4,71.037261,0.348340,0.000000
2,7,5,59.589041,0.355354,0.000000
2,7,6,49.856733,0.353807,0.000000
2,7,7,61.260172,0.359167,0.000000
2,7,8,67.346882,0.365178,0.000000
2,7,9,45.208472,0.346735,0.000000
2,7,10,39.495249,0.363726,0.000000
2,7,11,47.575179,0.360072,0.000000
2,7,16,44.707541,0.349199,0.000000
2,7,17,37.532150,0.340570,0.000000
2,7,18,32.969375,0.339537,0.000000
2,7,19,46.796203,0.342344,0.000000
2,7,20,67.336306,0.329945,0.000000
2,7,21,62.799442,0.332842,0.000000
2,7,22,58.531398,0.345924,0.000000
2,7,23,60.680854,0.342071,0.000000
2,7,24,72.466602,0.345966,0.000000
2,7,25,60.513402,0.348335,0.000000
2,7,26,51.076968,0.342435,0.000000
2,7,27,54.310608,0.342272,0.000000
#X6 pad forward
2,9,0,54.150953,0.406159,0.000000
2,9,1,45.106130,0.415867,0.000000
2,9,2,37.411626,0.416042,0.000000
2,9,3,42.758686,0.416634,0.000000
2,9,4,61.324942,0.412076,0.000000
2,9,5,49.161984,0.414870,0.000000
2,9,6,46.134116,0.409259,0.000000
2,9,7,57.183973,0.406609,0.000000
2,9,8,45.505777,0.406004,0.000000
2,9,9,39.543935,0.414421,0.000000
2,9,10,39.853992,0.408562,0.000000
2,9,11,63.214954,0.411167,0.000000
2,9,16,52.016729,0.373542,0.000000
2,9,17,34.713871,0.389956,0.000000
2,9,18,30.893894,0.383521,0.000000
2,9,19,48.138745,0.375749,0.000000
2,9,20,41.093812,0.375472,0.000000
2,9,21,32.624125,0.386590,0.000000
2,9,22,28.198799,0.383413,0.000000
2,9,23,32.950598,0.382787,0.000000
2,9,24,62.512749,0.384598,0.000000
2,9,25,43.274489,0.390224,0.000000
2,9,26,36.728320,0.378556,0.000000
2,9,27,39.763627,0.397050,0.000000
